uid,profession,pid,price,category,site_name
698,CPE,489,,Nonelectrical Properties Testing,dillonsupply.com
699,CPE,662,10.8,Insect and Pest Control,QC Supply
699,CPE,646,154.56,Rehabilitation and Durable Medical Equipment,QC Supply
699,CPE,710,89.99,Emergency Preparedness,QC Supply
699,CPE,601,17.31,Insect and Pest Control,QC Supply
699,CPE,701,77.16,Rehabilitation and Durable Medical Equipment,QC Supply
699,CPE,673,204.49,"Food Service Tableware, Bar, and Buffet",QC Supply
699,EE,278,2195.0,Specialty Abrasives and Kits,Bailiegh Industrial
699,EE,261,27795.0,Screws,Bailiegh Industrial
699,ME,219,14195.0,Screws,Bailiegh Industrial
699,CPE,625,1.43,Extension Cords and Power Strips,QC Supply
699,EE,282,4395.0,Specialty Abrasives and Kits,Bailiegh Industrial
699,EE,438,7.92,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
699,EE,290,15795.0,Specialty Abrasives and Kits,Bailiegh Industrial
699,CPE,311,5.22,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
700,CPE,672,691.12,Rehabilitation and Durable Medical Equipment,QC Supply
700,ME,610,37.73,Emergency Preparedness,QC Supply
700,CPE,13,4.75,Security Management and Law Enforcement,Automation Direct
700,CPE,31,9.25,Security Management and Law Enforcement,Automation Direct
700,CPE,232,995.0,Fabrication Machinery,Bailiegh Industrial
700,CPE,630,50.97,Tubing,QC Supply
700,CPE,625,1.43,Extension Cords and Power Strips,QC Supply
700,EE,128,61.0,Rehabilitation and Durable Medical Equipment,Automation Direct
701,ME,963,,Fall Protection,Tanner Bolt
701,CPE,926,,Fall Protection,Tanner Bolt
701,CPE,973,,Fall Protection,Tanner Bolt
701,ME,202,7695.0,Screws,Bailiegh Industrial
701,ME,915,,Fall Protection,Tanner Bolt
702,CPE,617,75.99,Automotive Exterior,QC Supply
702,CPE,188,91895.0,Protective Packaging and Accessories,Bailiegh Industrial
702,EE,268,249.0,Fabrication Machinery,Bailiegh Industrial
702,ME,591,,Nonelectrical Properties Testing,dillonsupply.com
702,ME,713,179.54,Rehabilitation and Durable Medical Equipment,QC Supply
702,EE,195,795.0,Screws,Bailiegh Industrial
703,CPE,330,2.95,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
703,EE,315,37.84,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
703,EE,648,26.0,Rehabilitation and Durable Medical Equipment,QC Supply
703,EE,327,5.9,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
703,EE,373,8.73,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
703,CPE,611,20.9,Emergency Preparedness,QC Supply
703,EE,311,5.22,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
703,EE,324,5.22,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
703,EE,316,6.14,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
704,CPE,6,482.0,Nonelectrical Properties Testing,Automation Direct
704,ME,270,295.0,Fabrication Machinery,Bailiegh Industrial
704,CPE,98,36.0,Relays and Accessories,Automation Direct
704,ME,274,1995.0,Cut-Off and Grinding Wheels,Bailiegh Industrial
704,EE,242,23095.0,Fabrication Machinery,Bailiegh Industrial
704,EE,185,37295.0,Protective Packaging and Accessories,Bailiegh Industrial
704,EE,404,28.69,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
704,ME,130,67.0,Relays and Accessories,Automation Direct
704,CPE,75,163.0,Rehabilitation and Durable Medical Equipment,Automation Direct
704,EE,446,32.06,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
704,EE,338,14.74,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
704,EE,286,12195.0,Specialty Abrasives and Kits,Bailiegh Industrial
704,EE,189,5595.0,Specialty Abrasives and Kits,Bailiegh Industrial
704,EE,166,51095.0,Specialty Abrasives and Kits,Bailiegh Industrial
705,ME,617,75.99,Automotive Exterior,QC Supply
705,ME,623,0.46,Rehabilitation and Durable Medical Equipment,QC Supply
705,CPE,637,93.83,"Food Service Tableware, Bar, and Buffet",QC Supply
705,EE,285,9695.0,Specialty Abrasives and Kits,Bailiegh Industrial
705,EE,197,1295.0,Screws,Bailiegh Industrial
705,EE,283,4695.0,Specialty Abrasives and Kits,Bailiegh Industrial
705,EE,254,20895.0,Screws,Bailiegh Industrial
705,EE,623,0.46,Rehabilitation and Durable Medical Equipment,QC Supply
705,CPE,693,35.16,Rehabilitation and Durable Medical Equipment,QC Supply
705,CPE,706,32.01,Industrial Cooling Fans,QC Supply
705,EE,168,495.0,Food Service Cookware and Preparation,Bailiegh Industrial
705,EE,217,10295.0,Screws,Bailiegh Industrial
705,CPE,608,85.35,Insect and Pest Control,QC Supply
705,CPE,620,27.29,Rehabilitation and Durable Medical Equipment,QC Supply
705,EE,655,38.61,Rehabilitation and Durable Medical Equipment,QC Supply
705,ME,696,5.97,Rehabilitation and Durable Medical Equipment,QC Supply
705,ME,700,67.71,Rehabilitation and Durable Medical Equipment,QC Supply
706,CPE,731,13.2,Pressure Washer Accessories and Attachments,QC Supply
706,CPE,708,366.45,Rehabilitation and Durable Medical Equipment,QC Supply
706,CPE,670,499.0,Rehabilitation and Durable Medical Equipment,QC Supply
706,CPE,600,36.55,Rehabilitation and Durable Medical Equipment,QC Supply
706,EE,643,185.0,Rehabilitation and Durable Medical Equipment,QC Supply
706,CPE,728,46.19,Rehabilitation and Durable Medical Equipment,QC Supply
706,ME,653,231.53,"Food Service Tableware, Bar, and Buffet",QC Supply
706,EE,693,35.16,Rehabilitation and Durable Medical Equipment,QC Supply
706,EE,315,37.84,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
706,CPE,157,7395.0,Automotive Towing,Bailiegh Industrial
706,EE,216,9595.0,Screws,Bailiegh Industrial
706,ME,751,9.8,Shipping Supplies,Speedy Metals
706,ME,699,15.44,Industrial Cooling Fans,QC Supply
706,EE,430,18.38,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
707,EE,569,,Nonelectrical Properties Testing,dillonsupply.com
707,EE,245,69995.0,Fabrication Machinery,Bailiegh Industrial
707,EE,420,24.3,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
707,CPE,77,183.0,Rehabilitation and Durable Medical Equipment,Automation Direct
707,EE,366,27.9,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
707,EE,400,31.21,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
707,ME,498,,Nonelectrical Properties Testing,dillonsupply.com
707,CPE,77,183.0,Rehabilitation and Durable Medical Equipment,Automation Direct
707,CPE,517,,Nonelectrical Properties Testing,dillonsupply.com
707,EE,383,10.13,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
707,CPE,135,97.0,Electrical Power Testing,Automation Direct
707,EE,37,11.0,Security Management and Law Enforcement,Automation Direct
707,EE,281,3645.0,Specialty Abrasives and Kits,Bailiegh Industrial
707,EE,178,17295.0,Protective Packaging and Accessories,Bailiegh Industrial
707,ME,313,37.46,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
707,EE,191,4095.0,Tubing,Bailiegh Industrial
707,CPE,135,97.0,Electrical Power Testing,Automation Direct
707,CPE,117,12.5,Rehabilitation and Durable Medical Equipment,Automation Direct
707,CPE,64,112.0,Rehabilitation and Durable Medical Equipment,Automation Direct
707,CPE,52,26.0,Security Management and Law Enforcement,Automation Direct
707,CPE,95,50.0,Rehabilitation and Durable Medical Equipment,Automation Direct
707,EE,392,31.39,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
707,EE,369,20.29,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
707,EE,328,23.11,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
708,CPE,26,7.25,Security Management and Law Enforcement,Automation Direct
708,EE,284,6295.0,Specialty Abrasives and Kits,Bailiegh Industrial
708,EE,419,26.33,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
709,ME,758,0.82,Shipping Supplies,Speedy Metals
709,EE,893,129.83,Shipping Supplies,Speedy Metals
709,ME,781,71.85,Shipping Supplies,Speedy Metals
709,CPE,806,0.96,Shipping Supplies,Speedy Metals
709,CPE,107,153.0,Electrical Power Testing,Automation Direct
709,ME,1031,,Fall Protection,Tanner Bolt
709,EE,108,153.0,Electrical Power Testing,Automation Direct
709,ME,912,,Fall Protection,Tanner Bolt
709,ME,1037,,Fall Protection,Tanner Bolt
709,ME,758,0.82,Shipping Supplies,Speedy Metals
709,ME,944,,Fall Protection,Tanner Bolt
709,CPE,130,67.0,Relays and Accessories,Automation Direct
709,ME,852,33.32,Shipping Supplies,Speedy Metals
709,ME,930,,Fall Protection,Tanner Bolt
709,CPE,58,69.0,Rehabilitation and Durable Medical Equipment,Automation Direct
709,ME,997,,Fall Protection,Tanner Bolt
709,ME,971,,Fall Protection,Tanner Bolt
709,EE,1046,,Fall Protection,Tanner Bolt
709,ME,859,29.04,Shipping Supplies,Speedy Metals
709,CPE,105,122.0,Electrical Power Testing,Automation Direct
709,ME,1024,,Fall Protection,Tanner Bolt
709,ME,858,21.99,Shipping Supplies,Speedy Metals
710,ME,959,,Fall Protection,Tanner Bolt
710,EE,1046,,Fall Protection,Tanner Bolt
710,EE,307,77.98,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
710,CPE,484,,Nonelectrical Properties Testing,dillonsupply.com
710,EE,571,,Nonelectrical Properties Testing,dillonsupply.com
710,ME,548,,Nonelectrical Properties Testing,dillonsupply.com
710,ME,493,,Nonelectrical Properties Testing,dillonsupply.com
710,EE,401,32.06,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
710,ME,589,,Nonelectrical Properties Testing,dillonsupply.com
710,EE,442,32.74,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
711,CPE,20,7.25,Security Management and Law Enforcement,Automation Direct
711,CPE,73,153.0,Rehabilitation and Durable Medical Equipment,Automation Direct
711,ME,236,11795.0,Fabrication Machinery,Bailiegh Industrial
711,ME,930,,Fall Protection,Tanner Bolt
711,EE,223,22495.0,Screws,Bailiegh Industrial
711,ME,968,,Fall Protection,Tanner Bolt
711,ME,47,15.5,Security Management and Law Enforcement,Automation Direct
711,CPE,37,11.0,Security Management and Law Enforcement,Automation Direct
711,EE,182,41595.0,Protective Packaging and Accessories,Bailiegh Industrial
711,CPE,906,,Fall Protection,Tanner Bolt
711,ME,930,,Fall Protection,Tanner Bolt
711,CPE,55,26.0,Security Management and Law Enforcement,Automation Direct
711,CPE,113,71.0,Electrical Power Testing,Automation Direct
711,EE,990,,Fall Protection,Tanner Bolt
711,ME,194,1750.0,Tubing,Bailiegh Industrial
711,CPE,50,15.5,Security Management and Law Enforcement,Automation Direct
711,CPE,133,69.0,Electrical Power Testing,Automation Direct
711,CPE,12,4.75,Security Management and Law Enforcement,Automation Direct
712,ME,20,7.25,Security Management and Law Enforcement,Automation Direct
712,CPE,48,15.5,Security Management and Law Enforcement,Automation Direct
712,CPE,113,71.0,Electrical Power Testing,Automation Direct
712,CPE,75,163.0,Rehabilitation and Durable Medical Equipment,Automation Direct
712,ME,75,163.0,Rehabilitation and Durable Medical Equipment,Automation Direct
712,CPE,722,77.16,Rehabilitation and Durable Medical Equipment,QC Supply
712,CPE,644,429.99,Rehabilitation and Durable Medical Equipment,QC Supply
712,CPE,36,11.0,Security Management and Law Enforcement,Automation Direct
712,CPE,143,261.0,Rehabilitation and Durable Medical Equipment,Automation Direct
712,CPE,746,14.18,Rehabilitation and Durable Medical Equipment,QC Supply
712,CPE,980,,Fall Protection,Tanner Bolt
712,CPE,94,46.0,Rehabilitation and Durable Medical Equipment,Automation Direct
712,ME,971,,Fall Protection,Tanner Bolt
712,ME,1041,,Fall Protection,Tanner Bolt
712,ME,648,26.0,Rehabilitation and Durable Medical Equipment,QC Supply
712,CPE,115,7.25,Rehabilitation and Durable Medical Equipment,Automation Direct
712,CPE,741,65.09,Rehabilitation and Durable Medical Equipment,QC Supply
712,EE,221,19295.0,Screws,Bailiegh Industrial
712,ME,982,,Fall Protection,Tanner Bolt
713,ME,919,,Fall Protection,Tanner Bolt
713,ME,1038,,Fall Protection,Tanner Bolt
714,CPE,703,40.39,Industrial Cooling Fans,QC Supply
714,ME,613,28.83,Dock Equipment,QC Supply
714,EE,161,21795.0,Automotive Towing,Bailiegh Industrial
714,EE,275,595.0,Specialty Abrasives and Kits,Bailiegh Industrial
714,EE,950,,Fall Protection,Tanner Bolt
714,ME,270,295.0,Fabrication Machinery,Bailiegh Industrial
714,ME,982,,Fall Protection,Tanner Bolt
714,ME,607,12.99,Rehabilitation and Durable Medical Equipment,QC Supply
714,ME,617,75.99,Automotive Exterior,QC Supply
714,ME,982,,Fall Protection,Tanner Bolt
714,EE,157,7395.0,Automotive Towing,Bailiegh Industrial
714,EE,194,1750.0,Tubing,Bailiegh Industrial
714,CPE,709,47.88,Rehabilitation and Durable Medical Equipment,QC Supply
714,ME,1015,,Fall Protection,Tanner Bolt
714,EE,251,13695.0,Screws,Bailiegh Industrial
714,CPE,688,839.99,Rehabilitation and Durable Medical Equipment,QC Supply
714,CPE,957,,Fall Protection,Tanner Bolt
714,ME,950,,Fall Protection,Tanner Bolt
714,ME,651,185.0,Rehabilitation and Durable Medical Equipment,QC Supply
714,ME,287,7395.0,Specialty Abrasives and Kits,Bailiegh Industrial
714,CPE,748,96.59,Rehabilitation and Durable Medical Equipment,QC Supply
714,CPE,674,312.0,Tubing,QC Supply
714,EE,259,25395.0,Screws,Bailiegh Industrial
714,ME,1028,,Fall Protection,Tanner Bolt
715,ME,537,,Nonelectrical Properties Testing,dillonsupply.com
715,CPE,705,29.39,Rehabilitation and Durable Medical Equipment,QC Supply
715,CPE,522,,Nonelectrical Properties Testing,dillonsupply.com
715,EE,633,229.26,"Food Service Tableware, Bar, and Buffet",QC Supply
715,CPE,636,205.0,Rehabilitation and Durable Medical Equipment,QC Supply
715,EE,422,44.21,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
715,ME,537,,Nonelectrical Properties Testing,dillonsupply.com
715,EE,173,3895.0,Food Service Cookware and Preparation,Bailiegh Industrial
715,EE,747,13.65,Pressure Washer Accessories and Attachments,QC Supply
715,CPE,680,1082.53,Rehabilitation and Durable Medical Equipment,QC Supply
715,ME,662,10.8,Insect and Pest Control,QC Supply
715,ME,549,,Nonelectrical Properties Testing,dillonsupply.com
715,EE,662,10.8,Insect and Pest Control,QC Supply
715,ME,691,314.99,Rehabilitation and Durable Medical Equipment,QC Supply
715,CPE,635,265.0,Rehabilitation and Durable Medical Equipment,QC Supply
715,EE,415,30.04,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
715,EE,193,4095.0,Tubing,Bailiegh Industrial
715,ME,269,295.0,Fabrication Machinery,Bailiegh Industrial
715,CPE,704,82.41,Rehabilitation and Durable Medical Equipment,QC Supply
715,CPE,362,25.31,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
715,EE,259,25395.0,Screws,Bailiegh Industrial
715,CPE,421,41.51,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
715,ME,204,11495.0,Screws,Bailiegh Industrial
715,ME,485,,Nonelectrical Properties Testing,dillonsupply.com
716,CPE,740,5.13,Rehabilitation and Durable Medical Equipment,QC Supply
716,ME,699,15.44,Industrial Cooling Fans,QC Supply
716,CPE,737,61.41,Rehabilitation and Durable Medical Equipment,QC Supply
716,EE,862,1.14,Shipping Supplies,Speedy Metals
716,ME,789,87.06,Shipping Supplies,Speedy Metals
716,EE,645,121.8,Rehabilitation and Durable Medical Equipment,QC Supply
716,EE,615,5.29,Insect and Pest Control,QC Supply
716,ME,875,57.45,Shipping Supplies,Speedy Metals
716,ME,874,43.51,Shipping Supplies,Speedy Metals
716,EE,873,29.29,Shipping Supplies,Speedy Metals
716,ME,655,38.61,Rehabilitation and Durable Medical Equipment,QC Supply
716,EE,732,9.99,Emergency Preparedness,QC Supply
716,CPE,705,29.39,Rehabilitation and Durable Medical Equipment,QC Supply
716,ME,675,679.0,Rehabilitation and Durable Medical Equipment,QC Supply
716,ME,962,,Fall Protection,Tanner Bolt
716,ME,1036,,Fall Protection,Tanner Bolt
716,CPE,739,10.16,Pressure Washer Accessories and Attachments,QC Supply
716,CPE,673,204.49,"Food Service Tableware, Bar, and Buffet",QC Supply
716,ME,806,0.96,Shipping Supplies,Speedy Metals
716,EE,1047,,Fall Protection,Tanner Bolt
716,ME,935,,Fall Protection,Tanner Bolt
717,ME,991,,Fall Protection,Tanner Bolt
717,ME,995,,Fall Protection,Tanner Bolt
717,EE,963,,Fall Protection,Tanner Bolt
717,ME,963,,Fall Protection,Tanner Bolt
717,CPE,644,429.99,Rehabilitation and Durable Medical Equipment,QC Supply
717,ME,948,,Fall Protection,Tanner Bolt
717,ME,994,,Fall Protection,Tanner Bolt
717,EE,1028,,Fall Protection,Tanner Bolt
717,ME,916,,Fall Protection,Tanner Bolt
717,ME,943,,Fall Protection,Tanner Bolt
717,EE,619,95.43,Rehabilitation and Durable Medical Equipment,QC Supply
718,ME,459,,Nonelectrical Properties Testing,dillonsupply.com
718,EE,403,30.71,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,EE,429,40.84,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,CPE,271,495.0,Fabrication Machinery,Bailiegh Industrial
718,EE,264,45695.0,Screws,Bailiegh Industrial
718,EE,424,12.76,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,EE,388,40.91,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,EE,350,24.53,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,EE,202,7695.0,Screws,Bailiegh Industrial
718,EE,382,34.69,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,EE,547,,Nonelectrical Properties Testing,dillonsupply.com
718,CPE,372,6.39,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,ME,268,249.0,Fabrication Machinery,Bailiegh Industrial
718,EE,430,18.38,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,CPE,335,3.91,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,EE,185,37295.0,Protective Packaging and Accessories,Bailiegh Industrial
718,CPE,422,44.21,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,CPE,471,,Nonelectrical Properties Testing,dillonsupply.com
718,EE,376,13.54,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,ME,486,,Nonelectrical Properties Testing,dillonsupply.com
718,CPE,427,32.6,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,ME,484,,Nonelectrical Properties Testing,dillonsupply.com
719,ME,867,44.56,Shipping Supplies,Speedy Metals
719,ME,846,0.69,Shipping Supplies,Speedy Metals
719,CPE,816,21.03,Shipping Supplies,Speedy Metals
719,CPE,833,45.99,Shipping Supplies,Speedy Metals
719,EE,812,46.4,Shipping Supplies,Speedy Metals
719,ME,770,29.73,Shipping Supplies,Speedy Metals
720,ME,916,,Fall Protection,Tanner Bolt
720,ME,903,,Fall Protection,Tanner Bolt
720,EE,919,,Fall Protection,Tanner Bolt
720,EE,996,,Fall Protection,Tanner Bolt
720,ME,963,,Fall Protection,Tanner Bolt
720,ME,912,,Fall Protection,Tanner Bolt
720,ME,1034,,Fall Protection,Tanner Bolt
720,EE,1009,,Fall Protection,Tanner Bolt
720,ME,979,,Fall Protection,Tanner Bolt
720,ME,1002,,Fall Protection,Tanner Bolt
