uid,profession,pid,price,category,site_name
704,EE,98,36.0,Relays and Accessories,Automation Direct
704,EE,274,1995.0,Cut-Off and Grinding Wheels,Bailiegh Industrial
704,EE,242,23095.0,Fabrication Machinery,Bailiegh Industrial
704,EE,185,37295.0,Protective Packaging and Accessories,Bailiegh Industrial
704,EE,404,28.69,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
704,EE,130,67.0,Relays and Accessories,Automation Direct
704,EE,75,163.0,Rehabilitation and Durable Medical Equipment,Automation Direct
704,EE,446,32.06,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
704,EE,338,14.74,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
704,EE,286,12195.0,Specialty Abrasives and Kits,Bailiegh Industrial
704,EE,189,5595.0,Specialty Abrasives and Kits,Bailiegh Industrial
704,EE,166,51095.0,Specialty Abrasives and Kits,Bailiegh Industrial
705,CPE,617,75.99,Automotive Exterior,QC Supply
705,CPE,623,0.46,Rehabilitation and Durable Medical Equipment,QC Supply
705,CPE,637,93.83,"Food Service Tableware, Bar, and Buffet",QC Supply
705,CPE,285,9695.0,Specialty Abrasives and Kits,Bailiegh Industrial
705,CPE,197,1295.0,Screws,Bailiegh Industrial
705,CPE,283,4695.0,Specialty Abrasives and Kits,Bailiegh Industrial
705,CPE,254,20895.0,Screws,Bailiegh Industrial
705,CPE,623,0.46,Rehabilitation and Durable Medical Equipment,QC Supply
705,CPE,693,35.16,Rehabilitation and Durable Medical Equipment,QC Supply
705,CPE,706,32.01,Industrial Cooling Fans,QC Supply
705,CPE,168,495.0,Food Service Cookware and Preparation,Bailiegh Industrial
705,CPE,217,10295.0,Screws,Bailiegh Industrial
705,CPE,608,85.35,Insect and Pest Control,QC Supply
705,CPE,620,27.29,Rehabilitation and Durable Medical Equipment,QC Supply
705,CPE,655,38.61,Rehabilitation and Durable Medical Equipment,QC Supply
705,CPE,696,5.97,Rehabilitation and Durable Medical Equipment,QC Supply
705,CPE,700,67.71,Rehabilitation and Durable Medical Equipment,QC Supply
706,EE,731,13.2,Pressure Washer Accessories and Attachments,QC Supply
706,EE,708,366.45,Rehabilitation and Durable Medical Equipment,QC Supply
706,EE,670,499.0,Rehabilitation and Durable Medical Equipment,QC Supply
706,EE,600,36.55,Rehabilitation and Durable Medical Equipment,QC Supply
706,EE,643,185.0,Rehabilitation and Durable Medical Equipment,QC Supply
706,EE,728,46.19,Rehabilitation and Durable Medical Equipment,QC Supply
706,EE,653,231.53,"Food Service Tableware, Bar, and Buffet",QC Supply
706,EE,693,35.16,Rehabilitation and Durable Medical Equipment,QC Supply
706,EE,315,37.84,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
706,EE,157,7395.0,Automotive Towing,Bailiegh Industrial
706,EE,216,9595.0,Screws,Bailiegh Industrial
706,EE,751,9.8,Shipping Supplies,Speedy Metals
706,EE,699,15.44,Industrial Cooling Fans,QC Supply
706,EE,430,18.38,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
707,CE,569,,Nonelectrical Properties Testing,dillonsupply.com
707,CE,245,69995.0,Fabrication Machinery,Bailiegh Industrial
707,CE,420,24.3,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
707,CE,77,183.0,Rehabilitation and Durable Medical Equipment,Automation Direct
707,CE,366,27.9,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
707,CE,400,31.21,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
707,CE,498,,Nonelectrical Properties Testing,dillonsupply.com
707,CE,77,183.0,Rehabilitation and Durable Medical Equipment,Automation Direct
707,CE,517,,Nonelectrical Properties Testing,dillonsupply.com
707,CE,383,10.13,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
707,CE,135,97.0,Electrical Power Testing,Automation Direct
707,CE,37,11.0,Security Management and Law Enforcement,Automation Direct
707,CE,281,3645.0,Specialty Abrasives and Kits,Bailiegh Industrial
707,CE,178,17295.0,Protective Packaging and Accessories,Bailiegh Industrial
707,CE,313,37.46,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
707,CE,191,4095.0,Tubing,Bailiegh Industrial
707,CE,135,97.0,Electrical Power Testing,Automation Direct
707,CE,117,12.5,Rehabilitation and Durable Medical Equipment,Automation Direct
707,CE,64,112.0,Rehabilitation and Durable Medical Equipment,Automation Direct
707,CE,52,26.0,Security Management and Law Enforcement,Automation Direct
707,CE,95,50.0,Rehabilitation and Durable Medical Equipment,Automation Direct
707,CE,392,31.39,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
707,CE,369,20.29,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
707,CE,328,23.11,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
708,CPE,26,7.25,Security Management and Law Enforcement,Automation Direct
708,CPE,284,6295.0,Specialty Abrasives and Kits,Bailiegh Industrial
708,CPE,419,26.33,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
709,CE,758,0.82,Shipping Supplies,Speedy Metals
709,CE,893,129.83,Shipping Supplies,Speedy Metals
709,CE,781,71.85,Shipping Supplies,Speedy Metals
709,CE,806,0.96,Shipping Supplies,Speedy Metals
709,CE,107,153.0,Electrical Power Testing,Automation Direct
709,CE,1031,,Fall Protection,Tanner Bolt
709,CE,108,153.0,Electrical Power Testing,Automation Direct
709,CE,912,,Fall Protection,Tanner Bolt
709,CE,1037,,Fall Protection,Tanner Bolt
709,CE,758,0.82,Shipping Supplies,Speedy Metals
709,CE,944,,Fall Protection,Tanner Bolt
709,CE,130,67.0,Relays and Accessories,Automation Direct
709,CE,852,33.32,Shipping Supplies,Speedy Metals
709,CE,930,,Fall Protection,Tanner Bolt
709,CE,58,69.0,Rehabilitation and Durable Medical Equipment,Automation Direct
709,CE,997,,Fall Protection,Tanner Bolt
709,CE,971,,Fall Protection,Tanner Bolt
709,CE,1046,,Fall Protection,Tanner Bolt
709,CE,859,29.04,Shipping Supplies,Speedy Metals
709,CE,105,122.0,Electrical Power Testing,Automation Direct
709,CE,1024,,Fall Protection,Tanner Bolt
709,CE,858,21.99,Shipping Supplies,Speedy Metals
710,ME,959,,Fall Protection,Tanner Bolt
710,ME,1046,,Fall Protection,Tanner Bolt
710,ME,307,77.98,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
710,ME,484,,Nonelectrical Properties Testing,dillonsupply.com
710,ME,571,,Nonelectrical Properties Testing,dillonsupply.com
710,ME,548,,Nonelectrical Properties Testing,dillonsupply.com
710,ME,493,,Nonelectrical Properties Testing,dillonsupply.com
710,ME,401,32.06,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
710,ME,589,,Nonelectrical Properties Testing,dillonsupply.com
710,ME,442,32.74,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
711,EE,20,7.25,Security Management and Law Enforcement,Automation Direct
711,EE,73,153.0,Rehabilitation and Durable Medical Equipment,Automation Direct
711,EE,236,11795.0,Fabrication Machinery,Bailiegh Industrial
711,EE,930,,Fall Protection,Tanner Bolt
711,EE,223,22495.0,Screws,Bailiegh Industrial
711,EE,968,,Fall Protection,Tanner Bolt
711,EE,47,15.5,Security Management and Law Enforcement,Automation Direct
711,EE,37,11.0,Security Management and Law Enforcement,Automation Direct
711,EE,182,41595.0,Protective Packaging and Accessories,Bailiegh Industrial
711,EE,906,,Fall Protection,Tanner Bolt
711,EE,930,,Fall Protection,Tanner Bolt
711,EE,55,26.0,Security Management and Law Enforcement,Automation Direct
711,EE,113,71.0,Electrical Power Testing,Automation Direct
711,EE,990,,Fall Protection,Tanner Bolt
711,EE,194,1750.0,Tubing,Bailiegh Industrial
711,EE,50,15.5,Security Management and Law Enforcement,Automation Direct
711,EE,133,69.0,Electrical Power Testing,Automation Direct
711,EE,12,4.75,Security Management and Law Enforcement,Automation Direct
712,CPE,20,7.25,Security Management and Law Enforcement,Automation Direct
712,CPE,48,15.5,Security Management and Law Enforcement,Automation Direct
712,CPE,113,71.0,Electrical Power Testing,Automation Direct
712,CPE,75,163.0,Rehabilitation and Durable Medical Equipment,Automation Direct
712,CPE,75,163.0,Rehabilitation and Durable Medical Equipment,Automation Direct
712,CPE,722,77.16,Rehabilitation and Durable Medical Equipment,QC Supply
712,CPE,644,429.99,Rehabilitation and Durable Medical Equipment,QC Supply
712,CPE,36,11.0,Security Management and Law Enforcement,Automation Direct
712,CPE,143,261.0,Rehabilitation and Durable Medical Equipment,Automation Direct
712,CPE,746,14.18,Rehabilitation and Durable Medical Equipment,QC Supply
712,CPE,980,,Fall Protection,Tanner Bolt
712,CPE,94,46.0,Rehabilitation and Durable Medical Equipment,Automation Direct
712,CPE,971,,Fall Protection,Tanner Bolt
712,CPE,1041,,Fall Protection,Tanner Bolt
712,CPE,648,26.0,Rehabilitation and Durable Medical Equipment,QC Supply
712,CPE,115,7.25,Rehabilitation and Durable Medical Equipment,Automation Direct
712,CPE,741,65.09,Rehabilitation and Durable Medical Equipment,QC Supply
712,CPE,221,19295.0,Screws,Bailiegh Industrial
712,CPE,982,,Fall Protection,Tanner Bolt
713,ME,919,,Fall Protection,Tanner Bolt
713,ME,1038,,Fall Protection,Tanner Bolt
714,EE,703,40.39,Industrial Cooling Fans,QC Supply
714,EE,613,28.83,Dock Equipment,QC Supply
714,EE,161,21795.0,Automotive Towing,Bailiegh Industrial
714,EE,275,595.0,Specialty Abrasives and Kits,Bailiegh Industrial
714,EE,950,,Fall Protection,Tanner Bolt
714,EE,270,295.0,Fabrication Machinery,Bailiegh Industrial
714,EE,982,,Fall Protection,Tanner Bolt
714,EE,607,12.99,Rehabilitation and Durable Medical Equipment,QC Supply
714,EE,617,75.99,Automotive Exterior,QC Supply
714,EE,982,,Fall Protection,Tanner Bolt
714,EE,157,7395.0,Automotive Towing,Bailiegh Industrial
714,EE,194,1750.0,Tubing,Bailiegh Industrial
714,EE,709,47.88,Rehabilitation and Durable Medical Equipment,QC Supply
714,EE,1015,,Fall Protection,Tanner Bolt
714,EE,251,13695.0,Screws,Bailiegh Industrial
714,EE,688,839.99,Rehabilitation and Durable Medical Equipment,QC Supply
714,EE,957,,Fall Protection,Tanner Bolt
714,EE,950,,Fall Protection,Tanner Bolt
714,EE,651,185.0,Rehabilitation and Durable Medical Equipment,QC Supply
714,EE,287,7395.0,Specialty Abrasives and Kits,Bailiegh Industrial
714,EE,748,96.59,Rehabilitation and Durable Medical Equipment,QC Supply
714,EE,674,312.0,Tubing,QC Supply
714,EE,259,25395.0,Screws,Bailiegh Industrial
714,EE,1028,,Fall Protection,Tanner Bolt
715,ME,537,,Nonelectrical Properties Testing,dillonsupply.com
715,ME,705,29.39,Rehabilitation and Durable Medical Equipment,QC Supply
715,ME,522,,Nonelectrical Properties Testing,dillonsupply.com
715,ME,633,229.26,"Food Service Tableware, Bar, and Buffet",QC Supply
715,ME,636,205.0,Rehabilitation and Durable Medical Equipment,QC Supply
715,ME,422,44.21,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
715,ME,537,,Nonelectrical Properties Testing,dillonsupply.com
715,ME,173,3895.0,Food Service Cookware and Preparation,Bailiegh Industrial
715,ME,747,13.65,Pressure Washer Accessories and Attachments,QC Supply
715,ME,680,1082.53,Rehabilitation and Durable Medical Equipment,QC Supply
715,ME,662,10.8,Insect and Pest Control,QC Supply
715,ME,549,,Nonelectrical Properties Testing,dillonsupply.com
715,ME,662,10.8,Insect and Pest Control,QC Supply
715,ME,691,314.99,Rehabilitation and Durable Medical Equipment,QC Supply
715,ME,635,265.0,Rehabilitation and Durable Medical Equipment,QC Supply
715,ME,415,30.04,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
715,ME,193,4095.0,Tubing,Bailiegh Industrial
715,ME,269,295.0,Fabrication Machinery,Bailiegh Industrial
715,ME,704,82.41,Rehabilitation and Durable Medical Equipment,QC Supply
715,ME,362,25.31,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
715,ME,259,25395.0,Screws,Bailiegh Industrial
715,ME,421,41.51,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
715,ME,204,11495.0,Screws,Bailiegh Industrial
715,ME,485,,Nonelectrical Properties Testing,dillonsupply.com
716,CPE,740,5.13,Rehabilitation and Durable Medical Equipment,QC Supply
716,CPE,699,15.44,Industrial Cooling Fans,QC Supply
716,CPE,737,61.41,Rehabilitation and Durable Medical Equipment,QC Supply
716,CPE,862,1.14,Shipping Supplies,Speedy Metals
716,CPE,789,87.06,Shipping Supplies,Speedy Metals
716,CPE,645,121.8,Rehabilitation and Durable Medical Equipment,QC Supply
716,CPE,615,5.29,Insect and Pest Control,QC Supply
716,CPE,875,57.45,Shipping Supplies,Speedy Metals
716,CPE,874,43.51,Shipping Supplies,Speedy Metals
716,CPE,873,29.29,Shipping Supplies,Speedy Metals
716,CPE,655,38.61,Rehabilitation and Durable Medical Equipment,QC Supply
716,CPE,732,9.99,Emergency Preparedness,QC Supply
716,CPE,705,29.39,Rehabilitation and Durable Medical Equipment,QC Supply
716,CPE,675,679.0,Rehabilitation and Durable Medical Equipment,QC Supply
716,CPE,962,,Fall Protection,Tanner Bolt
716,CPE,1036,,Fall Protection,Tanner Bolt
716,CPE,739,10.16,Pressure Washer Accessories and Attachments,QC Supply
716,CPE,673,204.49,"Food Service Tableware, Bar, and Buffet",QC Supply
716,CPE,806,0.96,Shipping Supplies,Speedy Metals
716,CPE,1047,,Fall Protection,Tanner Bolt
716,CPE,935,,Fall Protection,Tanner Bolt
717,ME,991,,Fall Protection,Tanner Bolt
717,ME,995,,Fall Protection,Tanner Bolt
717,ME,963,,Fall Protection,Tanner Bolt
717,ME,963,,Fall Protection,Tanner Bolt
717,ME,644,429.99,Rehabilitation and Durable Medical Equipment,QC Supply
717,ME,948,,Fall Protection,Tanner Bolt
717,ME,994,,Fall Protection,Tanner Bolt
717,ME,1028,,Fall Protection,Tanner Bolt
717,ME,916,,Fall Protection,Tanner Bolt
717,ME,943,,Fall Protection,Tanner Bolt
717,ME,619,95.43,Rehabilitation and Durable Medical Equipment,QC Supply
718,IE,459,,Nonelectrical Properties Testing,dillonsupply.com
718,IE,403,30.71,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,IE,429,40.84,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,IE,271,495.0,Fabrication Machinery,Bailiegh Industrial
718,IE,264,45695.0,Screws,Bailiegh Industrial
718,IE,424,12.76,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,IE,388,40.91,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,IE,350,24.53,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,IE,202,7695.0,Screws,Bailiegh Industrial
718,IE,382,34.69,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,IE,547,,Nonelectrical Properties Testing,dillonsupply.com
718,IE,372,6.39,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,IE,268,249.0,Fabrication Machinery,Bailiegh Industrial
718,IE,430,18.38,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,IE,335,3.91,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,IE,185,37295.0,Protective Packaging and Accessories,Bailiegh Industrial
718,IE,422,44.21,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,IE,471,,Nonelectrical Properties Testing,dillonsupply.com
718,IE,376,13.54,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,IE,486,,Nonelectrical Properties Testing,dillonsupply.com
718,IE,427,32.6,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
718,IE,484,,Nonelectrical Properties Testing,dillonsupply.com
719,ME,867,44.56,Shipping Supplies,Speedy Metals
719,ME,846,0.69,Shipping Supplies,Speedy Metals
719,ME,816,21.03,Shipping Supplies,Speedy Metals
719,ME,833,45.99,Shipping Supplies,Speedy Metals
719,ME,812,46.4,Shipping Supplies,Speedy Metals
719,ME,770,29.73,Shipping Supplies,Speedy Metals
720,IE,916,,Fall Protection,Tanner Bolt
720,IE,903,,Fall Protection,Tanner Bolt
720,IE,919,,Fall Protection,Tanner Bolt
720,IE,996,,Fall Protection,Tanner Bolt
720,IE,963,,Fall Protection,Tanner Bolt
720,IE,912,,Fall Protection,Tanner Bolt
720,IE,1034,,Fall Protection,Tanner Bolt
720,IE,1009,,Fall Protection,Tanner Bolt
720,IE,979,,Fall Protection,Tanner Bolt
720,IE,1002,,Fall Protection,Tanner Bolt
721,ME,851,26.92,Shipping Supplies,Speedy Metals
721,ME,806,0.96,Shipping Supplies,Speedy Metals
721,ME,846,0.69,Shipping Supplies,Speedy Metals
722,CE,787,59.2,Shipping Supplies,Speedy Metals
722,CE,855,7.58,Shipping Supplies,Speedy Metals
722,CE,893,129.83,Shipping Supplies,Speedy Metals
722,CE,770,29.73,Shipping Supplies,Speedy Metals
722,CE,806,0.96,Shipping Supplies,Speedy Metals
722,CE,826,45.79,Shipping Supplies,Speedy Metals
722,CE,583,,Nonelectrical Properties Testing,dillonsupply.com
722,CE,531,,Nonelectrical Properties Testing,dillonsupply.com
722,CE,585,,Nonelectrical Properties Testing,dillonsupply.com
722,CE,825,30.83,Shipping Supplies,Speedy Metals
722,CE,495,,Nonelectrical Properties Testing,dillonsupply.com
722,CE,845,135.66,Shipping Supplies,Speedy Metals
722,CE,599,,Nonelectrical Properties Testing,dillonsupply.com
722,CE,475,,Nonelectrical Properties Testing,dillonsupply.com
722,CE,758,0.82,Shipping Supplies,Speedy Metals
722,CE,821,79.74,Shipping Supplies,Speedy Metals
723,EE,606,50.45,Rehabilitation and Durable Medical Equipment,QC Supply
723,EE,634,205.8,Rehabilitation and Durable Medical Equipment,QC Supply
723,EE,671,149.34,"Food Service Tableware, Bar, and Buffet",QC Supply
723,EE,715,32.01,Industrial Cooling Fans,QC Supply
723,EE,609,3.87,Rehabilitation and Durable Medical Equipment,QC Supply
724,ME,786,44.83,Shipping Supplies,Speedy Metals
724,ME,812,46.4,Shipping Supplies,Speedy Metals
724,ME,836,111.65,Shipping Supplies,Speedy Metals
724,ME,869,65.53,Shipping Supplies,Speedy Metals
724,ME,755,37.53,Shipping Supplies,Speedy Metals
724,ME,894,2.52,Shipping Supplies,Speedy Metals
724,ME,832,34.99,Shipping Supplies,Speedy Metals
724,ME,840,35.78,Shipping Supplies,Speedy Metals
724,ME,809,19.11,Shipping Supplies,Speedy Metals
724,ME,575,,Nonelectrical Properties Testing,dillonsupply.com
724,ME,559,,Nonelectrical Properties Testing,dillonsupply.com
725,ME,34,9.25,Security Management and Law Enforcement,Automation Direct
725,ME,1016,,Fall Protection,Tanner Bolt
725,ME,435,7.63,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
725,ME,1004,,Fall Protection,Tanner Bolt
725,ME,921,,Fall Protection,Tanner Bolt
725,ME,131,81.0,Relays and Accessories,Automation Direct
725,ME,59,69.0,Rehabilitation and Durable Medical Equipment,Automation Direct
725,ME,101,45.0,Relays and Accessories,Automation Direct
725,ME,72,142.0,Rehabilitation and Durable Medical Equipment,Automation Direct
725,ME,352,11.11,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
725,ME,321,13.7,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
725,ME,324,5.22,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
725,ME,440,13.54,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
